Cell ID: 0
ray Id:51,Intensity = 0.548440
ray Id:52,Intensity = 1.410875
ray Id:53,Intensity = 1.468756
ray Id:54,Intensity = 0.919712
ray Id:55,Intensity = 0.518886
ray Id:56,Intensity = 1.761577
ray Id:57,Intensity = 1.775874
ray Id:58,Intensity = 1.440561
ray Id:59,Intensity = 1.017706
ray Id:60,Intensity = 0.730848
ray Id:61,Intensity = 0.584655
ray Id:62,Intensity = 0.612930
ray Id:63,Intensity = 0.996928

Cell ID: 11
ray Id:0,Intensity = 0.941433
ray Id:1,Intensity = 0.941433
ray Id:2,Intensity = 1.017706
ray Id:3,Intensity = 1.436450
ray Id:4,Intensity = 1.761335
ray Id:5,Intensity = 1.761335
ray Id:6,Intensity = 1.436458
ray Id:7,Intensity = 1.017706
ray Id:8,Intensity = 0.460445
ray Id:9,Intensity = 0.460445
ray Id:10,Intensity = 0.518878
ray Id:11,Intensity = 0.908746
ray Id:12,Intensity = 1.409035
ray Id:13,Intensity = 1.409036
ray Id:14,Intensity = 0.908753
ray Id:15,Intensity = 0.518878
ray Id:16,Intensity = 0.337518
ray Id:17,Intensity = 0.337517
ray Id:18,Intensity = 0.384343
ray Id:19,Intensity = 0.712323
ray Id:20,Intensity = 1.186334
ray Id:21,Intensity = 1.186335
ray Id:22,Intensity = 0.712329
ray Id:23,Intensity = 0.384344
ray Id:24,Intensity = 0.297670
ray Id:25,Intensity = 0.297670
ray Id:26,Intensity = 0.340113
ray Id:27,Intensity = 0.642061
ray Id:28,Intensity = 1.095220
ray Id:29,Intensity = 1.095221
ray Id:30,Intensity = 0.642066
ray Id:31,Intensity = 0.340113
ray Id:32,Intensity = 0.297670
ray Id:33,Intensity = 0.297670
ray Id:34,Intensity = 0.340112
ray Id:35,Intensity = 0.642061
ray Id:36,Intensity = 1.095220
ray Id:37,Intensity = 1.095221
ray Id:38,Intensity = 0.642065
ray Id:39,Intensity = 0.340113
ray Id:40,Intensity = 0.337517
ray Id:41,Intensity = 0.337517
ray Id:42,Intensity = 0.384343
ray Id:43,Intensity = 0.712322
ray Id:44,Intensity = 1.186333
ray Id:45,Intensity = 1.186334
ray Id:46,Intensity = 0.712326
ray Id:47,Intensity = 0.384343
ray Id:48,Intensity = 0.460445
ray Id:49,Intensity = 0.460445
ray Id:50,Intensity = 0.518878
ray Id:51,Intensity = 0.908746
ray Id:52,Intensity = 1.409034
ray Id:53,Intensity = 1.409035
ray Id:54,Intensity = 0.908752
ray Id:55,Intensity = 0.518878
ray Id:56,Intensity = 1.761334
ray Id:57,Intensity = 1.761334
ray Id:58,Intensity = 1.436454
ray Id:59,Intensity = 1.017703
ray Id:60,Intensity = 0.941429
ray Id:61,Intensity = 0.941429
ray Id:62,Intensity = 1.017702
ray Id:63,Intensity = 1.436447

